node_id,grid_region_id
42759026,252
42759023,252
42759018,252
42759015,252
42759011,252
261386827,344
261386825,344
42758987,274
261386803,344
261386802,344
42758982,274
261386798,344
261386796,344
42758976,274
261386794,344
261386793,344
261386791,344
261386790,344
261386789,344
261386788,344
261386787,344
261386786,344
42758967,293
261386784,344
261386780,344
261386779,344
42758957,293
261386775,343
261386773,343
261386772,343
42758947,292
261386765,388
261386763,388
261386760,388
42758941,292
261386757,388
42758930,292
42758926,292
261386742,384
42758922,292
42758919,292
42758915,292
42758911,292
261386729,384
42758907,292
42758904,292
42758891,293
42758888,293
261386705,385
261386704,385
42758882,293
42758877,293
42758875,293
447770835,22
42758869,292
261386685,370
42758866,292
103314053,157
261386683,370
103314046,57
2818600859,289
42758834,292
42758824,293
42758806,292
42758802,272
42758797,272
42758795,272
42758792,272
42758777,234
42758763,292
42758759,292
42758756,292
42758744,293
42758731,333
42758728,333
42758713,253
42758700,253
42758691,253
103313878,73
42758689,253
42758685,253
42758674,232
261386492,351
261386484,351
42758665,212
261386476,351
261386475,351
42758654,212
103313841,73
261386471,351
261386468,371
42758642,232
42758639,232
261386455,365
42758635,212
261386450,365
42758628,232
261386446,365
42758623,232
42758618,232
42758607,235
42758600,235
103313770,179
103313761,179
2552786904,318
457207670,305
261386319,370
261386317,370
103313653,59
2867359205,286
42758453,253
103313615,78
261386237,385
261386236,385
261386231,385
261386227,385
261386223,385
261386221,385
261386217,386
261386216,386
261386215,386
42758383,254
103313514,93
261386085,365
261386084,365
261386083,365
103313447,71
261386073,365
42758253,253
42758251,253
42758250,253
103313433,19
103313429,116
261386044,366
261386043,366
261386042,386
261386041,386
261386040,386
261386039,386
261386038,387
261386030,387
261386029,387
261386024,387
261386013,371
261386012,371
42758189,253
42758183,274
261385997,370
42758176,274
42758170,274
103313356,177
42758167,274
103313354,177
42758160,274
42758151,273
42758144,273
42758136,272
42758134,272
103313319,99
42758121,273
42758103,235
42758101,235
42758090,273
42758086,273
42758077,234
42758073,234
42758066,233
261385882,391
42758062,233
42758058,233
42758053,233
261385865,391
261385864,391
42758045,234
261385862,391
261385861,391
261385860,391
261385859,391
42758036,233
42758031,233
42758027,233
42758024,233
103313210,194
42758014,233
42758006,254
42757990,235
42757980,235
42757968,234
261385785,371
261385782,371
261385781,371
261385772,371
261385769,371
261385768,387
42757938,233
261385753,387
261385752,387
261385751,387
261385750,387
42757929,233
2710072465,288
103313110,114
42757922,233
103313108,115
42757916,233
103313102,56
42757913,233
103313086,218
42757892,254
42757884,255
42757879,255
103313066,158
42757871,233
42757866,233
1106798996,271
1106798995,271
42757849,233
42757847,233
42757845,233
42757842,233
461139123,267
447769792,22
261385638,370
261385637,370
42757817,252
42757813,252
42757810,252
103312988,138
103312985,138
42757795,252
103312979,38
261385610,384
42757789,252
261385607,384
42757786,252
42757783,252
261385601,384
261385597,384
261385593,384
261385591,384
42757772,252
261385589,384
261385586,384
42757767,252
42757764,252
42757761,252
42757756,253
42757743,312
42757739,312
42757721,312
42757714,235
103312893,18
42757692,234
42757684,234
103312867,98
42757656,234
42757645,234
42757635,253
42757632,253
42757629,253
42757625,253
42757621,253
42757618,253
42757614,253
42757610,253
42757604,233
103312789,59
42757596,233
103312779,59
103312775,59
103312770,78
42757581,253
103312766,71
42757577,253
103312764,71
42757571,233
103312752,137
42757564,233
42757560,233
103312744,195
42757552,233
42757539,233
42757535,233
42757526,233
42757497,271
42757483,275
42757477,275
42757476,275
42757474,275
42757457,231
42757452,231
42757444,273
42757440,273
42757437,273
42757431,272
261385248,367
42757428,272
42757424,272
42757419,272
261385237,370
261385234,370
42757406,272
261385224,370
103312590,197
42757399,272
42757391,272
42757387,272
42757384,272
42757377,272
42757375,272
42757370,271
42757364,271
103312549,58
103312547,58
261385169,389
42757350,273
261385168,389
42757341,273
103312526,218
42757338,273
261385153,364
1032873964,6
261385148,364
42757329,273
42757327,273
42757320,273
42757318,293
883452055,256
42757307,213
42757300,212
42757294,212
42757290,212
42757285,212
42757257,274
42757254,274
42757250,274
103312434,112
42757246,274
42757243,274
103312430,72
261385059,391
261385046,391
261385043,391
261385039,391
598763938,266
103312402,74
103312378,98
42757178,294
42757171,294
103312353,98
261384984,390
103312351,98
42757163,294
42757161,294
42757157,274
103312343,118
42757152,274
42757143,313
42757128,292
103312304,196
42757110,292
42757102,292
42757091,292
42757077,292
42757073,292
42757071,292
42757068,292
42757066,292
42757062,292
42757056,292
42757044,235
42757042,235
42757037,273
42757031,271
261384834,351
261384832,351
261384831,371
261384822,391
261384813,391
261384802,391
42756975,294
103312154,133
103312139,73
103312137,72
103312129,74
103312121,74
103312109,71
103312104,71
261384716,391
261384715,391
42756896,293
103312073,93
103312069,93
103312068,93
103312013,197
42756811,233
42756797,273
42756793,273
42756787,273
42756780,273
42756776,273
42756766,273
42756763,273
42756759,273
42756754,273
42756749,273
103311936,119
42756744,273
103311929,77
42756736,273
42756732,273
103311909,58
42756720,273
42756713,273
42756711,273
42756708,273
42756707,273
42756701,253
103311887,135
103311885,134
42756695,253
2673108974,8
2673108972,8
2673108971,8
2673108969,8
42756686,253
2673108968,8
2673108965,8
42756682,253
2673108964,8
2673108962,8
42756676,212
2673108957,8
42756673,212
2673108953,8
2673108951,8
2673108950,8
2673108949,8
2673108947,8
2673108943,8
42756660,233
2673108941,8
42756654,232
42756651,232
42756648,232
42756645,232
103311822,72
42756629,254
42756625,254
42756620,234
42756617,234
103311804,51
103311800,51
42756610,234
42756607,234
42756605,234
42756599,292
42756592,292
42756586,293
42756583,293
42756498,253
261384306,371
261384304,371
261384303,371
103311643,217
261384266,384
261384262,384
261384255,364
42756436,253
261384252,364
261384249,364
103311592,159
42756364,272
42756361,272
261384170,344
261384169,344
42756350,272
42756346,272
261384163,350
42756344,272
261384148,350
42756319,252
42756314,252
42756302,252
42756292,252
42756288,232
42756281,232
103311468,155
42756277,232
42756268,232
42756266,232
42756262,232
42756259,232
42756249,232
42756244,232
42756242,232
42756231,232
103311417,79
103311411,79
42756220,232
103311404,72
42756202,273
2582668918,327
461923924,370
42756196,273
461923917,370
42756193,273
2582668909,327
42756191,273
461923913,370
42756184,254
42756177,254
42756174,254
42756156,274
42756152,274
103311335,73
461923868,349
461923863,349
461923860,349
42756130,254
42756126,254
103311311,139
42756119,254
42756115,254
42756101,254
42756087,254
42756076,232
42756074,232
42756070,232
42756066,232
103311252,77
42756063,232
103311247,112
42756055,254
42756052,254
42756049,254
42756044,254
42756036,293
42756035,293
42756028,274
261383846,364
261383845,364
42756021,274
42756017,274
103311204,73
103311201,114
103311199,114
42756007,274
103311190,79
42756002,274
103311169,78
261383798,367
447767945,22
261383779,370
42755959,232
261383774,370
42755954,232
261383772,370
103311136,94
261383764,370
42755945,232
42755942,232
103311126,74
261383751,364
261383750,364
103311118,74
261383749,364
261383747,364
42755924,312
42755922,312
103311105,133
42755915,231
535061715,289
42755906,252
535061707,289
42755899,252
42755897,232
42755894,232
103311081,178
42755889,231
42755869,293
103311044,159
42755854,274
42755851,254
103311034,199
42755837,254
42755819,275
42755813,275
42755808,275
42755798,275
42755794,275
42755791,275
261383607,391
42755787,275
42755783,274
261383599,391
261383591,391
261383586,390
42755756,274
42755749,294
103310919,94
42755719,294
42755706,254
103310892,155
42755703,254
42755701,254
42755691,252
42755686,251
42755675,312
42755618,312
261383426,367
261383423,367
42755603,273
261383421,367
261383420,367
261383419,367
103310787,137
42755588,232
42755581,232
42755574,232
42755570,232
42755556,273
42755553,273
1705270667,303
1705270666,303
1705270660,303
42755520,235
261383337,370
103310697,93
42755509,235
103310692,136
261383312,387
103310618,156
247227450,170
103310575,155
103310536,155
103310519,155
261383145,366
261383144,366
261383139,366
261383138,366
42755266,253
42755263,253
42755260,233
42755256,253
42755252,275
42755248,232
42755247,232
42755244,232
42755235,231
42755231,231
42755225,231
261383041,363
261383039,363
261383037,363
42755218,231
261383033,365
261383032,365
103310396,73
261383027,365
42755207,292
261383022,365
103310390,174
103310388,193
261383019,365
42755200,272
261383016,365
261383012,365
42755193,272
261383011,365
42755188,272
42755185,272
261383003,365
42755183,272
261383001,365
261383000,365
103310368,178
42755172,272
42755169,272
42755157,254
103310344,139
103310343,139
103310342,96
103310338,135
42755148,254
261382964,344
261382961,344
42755140,254
42755137,254
42755134,254
42755126,254
261382944,365
261382943,365
42755120,254
42755115,254
42755102,254
42755099,254
103310284,95
42755085,293
42755077,274
65561576,255
42755075,294
42755068,294
42755063,294
42755060,294
42755056,294
42755053,294
42755036,275
42755031,275
42755027,275
42755015,275
42755012,275
42754997,252
42754988,252
2901172258,338
42754980,234
502817102,289
42754962,252
42754959,252
42754954,252
42754951,252
42754949,252
42754947,252
42754941,233
42754936,233
42754930,233
42754926,233
42754921,252
42754915,252
42754911,252
42754893,233
42754889,233
103310075,155
42754884,233
42754873,233
42754855,254
42754847,254
103310030,173
103310028,173
261382632,366
261382628,366
535060613,269
261382624,367
261382621,367
42754801,254
261382617,367
261382609,367
261382607,367
261382596,367
261382592,367
261382591,367
261382580,387
261382575,387
261382572,387
103309936,134
261382565,387
42754746,294
103309930,156
261382560,387
261382549,366
103309914,156
103309903,74
103309901,74
103309891,156
261382468,352
261382460,352
103309779,115
103309744,115
103309709,114
103309703,114
261382333,352
103309701,114
261382330,352
261382326,372
261382323,372
261382322,371
261382319,387
261382318,387
42754491,294
103309674,114
261382301,367
261382299,367
261382298,367
261382297,367
261382296,367
261382295,367
261382294,367
261382293,367
103309648,113
103309591,92
103309577,115
103309567,72
103309563,72
261382147,384
261382137,384
385638229,20
65560765,255
261382066,365
261382061,365
261382043,384
261382040,384
261382017,391
583032282,50
42754179,295
42754157,294
42754142,295
42754139,295
42754130,253
42754125,233
42754121,233
42754112,232
42754108,232
42754100,312
261381914,351
42754093,292
42754092,292
261381908,351
42754089,292
42754084,292
42754073,292
261381885,385
261381884,385
42754064,292
261381881,385
261381880,385
261381878,385
261381877,385
583032155,50
583032153,50
261381872,385
261381869,385
261381868,385
42754042,235
42754039,253
42754035,253
42754020,273
42754017,273
42754001,235
42753994,235
42753989,234
42753986,234
2552782325,328
42753978,273
42753968,273
42753964,273
42753959,273
42753956,273
535059758,269
42753929,233
42753927,233
42753924,233
42753920,233
42753916,233
261381720,363
261381702,370
261381701,370
261381699,370
261381697,370
261381695,370
261381692,370
103309059,114
261381685,370
261381680,370
42753861,253
261381675,370
42753856,253
261381674,370
2552782193,328
42753850,253
42753846,253
42753842,253
103309022,72
42753830,253
42753824,253
42753821,253
42753817,253
42753814,253
42753809,253
42753805,253
42753801,253
42753796,233
42753795,233
42753793,233
42753779,233
42753765,295
42753757,275
42753755,275
42753750,275
261381568,343
261381567,343
261381566,343
261381565,343
261381564,363
42753745,275
42753743,275
42753738,275
42753733,275
42753728,275
103308912,52
42753722,275
103308909,52
42753712,275
42753702,234
42753694,234
42753684,235
42753681,235
42753677,235
103308862,173
42753670,235
103308848,114
42753657,275
42753651,275
42753646,275
42753627,294
42753625,294
261381438,370
42753617,235
42753614,235
261381431,370
42753605,235
42753597,274
42753592,274
42753587,274
42753583,274
42753578,274
261381393,371
42753572,274
103308757,38
42753569,275
261381386,385
42753567,275
261381385,385
42753536,272
103308721,154
42753533,272
42753528,272
42753509,272
42753505,272
261381322,363
42753500,252
261381317,363
261381315,363
42753482,252
42753481,252
42753476,252
42753473,252
42753468,252
42753465,252
42753458,252
42753444,252
42753441,252
42753435,252
261381241,371
42753420,232
261381236,371
42753417,231
261381234,371
1775260905,168
42753410,231
1775260897,168
261381211,371
42753392,231
261381198,371
261381194,371
42753368,293
261381183,371
261381180,371
42753357,293
261381170,365
42753349,293
42753343,292
42753336,292
42753325,292
42753321,292
42753316,292
103308496,137
103308474,135
103308465,197
42753246,211
42753240,211
261381037,364
103308376,178
103308370,178
42753176,293
103308354,175
261380977,387
261380975,387
42753154,292
261380972,387
261380970,387
42753149,292
42753145,292
42753141,292
42753136,292
42753127,292
42753109,231
103308268,116
103308256,77
261380878,351
261380876,351
42753050,272
42753048,272
103308234,77
42753045,272
42753041,272
42753032,272
42753028,272
42753023,252
42753019,252
42753001,252
42752998,252
42752996,252
42752993,252
103308177,136
42752988,252
261380804,363
103308172,197
261380803,363
103308169,93
42752981,252
103308167,76
103308161,56
247225034,191
42752972,252
247225031,191
247225027,191
447764931,23
42752959,232
247225015,191
42752942,231
247224999,191
103308122,176
42752933,231
103308120,174
103308117,174
583031014,50
583031003,50
103308065,133
261380693,364
42752870,233
42752860,233
103308042,75
103308040,74
