node_id,grid_region_id
105014438,14
105014562,54
105014565,54
105014569,54
105014741,35
105014818,34
105014842,34
105014871,72
105015101,53
105015108,53
105015113,53
105015118,53
105015120,53
105015124,53
105015128,53
105015130,53
105015138,34
105015142,34
105015159,34
105015162,34
105015169,35
105015171,35
105015175,35
105015178,35
105015180,35
105015183,35
105015185,35
105015349,34
105015357,34
105015472,34
105015474,34
105015475,34
105015480,14
105015510,34
105015515,34
105015517,34
105015525,34
105015532,34
105015600,13
105015601,13
105015695,53
105015706,53
105015721,53
105015731,73
105015734,53
105015736,53
105015739,53
105015741,53
105015805,53
105015808,53
105015810,53
105015812,53
105015815,53
105015826,53
105015836,53
105015850,53
105015858,53
105015863,53
105015870,37
105015872,37
105015882,15
105015885,15
105015932,15
105015960,15
105016002,15
105016018,36
105016021,36
105016024,36
105016030,36
105016037,36
105016051,36
105016057,16
105016071,16
105016077,16
105016079,16
105016081,36
105016083,36
105016088,36
105016154,37
105016158,37
105016164,74
105016240,58
105016247,37
105016275,37
105016348,73
105016355,35
105016357,55
105016359,55
105016381,73
105016394,73
105016399,74
105016404,74
105016407,74
105016410,74
105016413,74
105016415,74
105016417,74
105016421,54
105016666,53
105016672,35
105016675,35
105016835,56
105016839,33
105016842,33
105016845,33
105016846,33
105016858,33
105016877,33
105016890,33
105017069,18
105017071,18
105017077,17
105017081,17
105017096,35
105017100,35
105017367,53
105017432,34
105017434,34
105017436,14
105017452,35
105017464,35
105017467,35
105017470,35
105017473,35
105017477,55
105017482,55
105017484,55
105017487,55
105017494,55
105017502,55
105017504,55
105017542,14
105017544,34
105017553,36
105017555,36
105017559,36
105017561,36
105017563,36
105017569,74
105017584,74
105017590,74
105017599,36
105017601,36
105017604,36
105017610,36
105017612,36
105017671,73
105017673,73
105017677,73
105017680,53
105017684,53
105017687,53
105017689,53
105017691,53
105017698,53
105017700,53
105017702,53
105017718,53
105017721,53
105017747,53
105017752,53
105017754,53
105017756,53
105017758,53
105017764,53
105017767,53
105017931,37
105017933,57
105017935,57
105017937,57
105017939,57
105017943,57
105017945,57
105017959,57
105017965,57
105017981,57
105017988,37
105018003,38
105018044,38
105018056,38
105018083,38
105018118,37
105018131,37
105018147,37
105018149,37
105018151,37
105018155,37
105018164,36
105018168,38
105018202,38
105018205,38
105018273,34
105018277,34
105018481,15
105018494,35
105018496,35
105018505,35
105018513,35
105018520,16
105018527,16
105018557,15
105018671,36
105018673,36
105018676,36
105018683,36
105018685,36
105018694,54
105018708,53
105018714,53
105018721,34
105018724,34
105018740,53
105018781,53
105018811,15
105018822,15
105018828,15
105018842,33
105018851,33
105018856,33
105018867,36
105018918,38
105018922,38
105018944,54
105018953,15
105018955,16
105018961,16
105018963,16
105018971,17
105018993,37
105019026,37
105019034,37
105019047,15
105019054,15
105019059,15
105019176,14
105019231,14
105019238,14
105019298,34
105019361,37
105019379,37
105019691,53
105019701,53
105019707,38
105019746,38
105019854,33
105019914,33
105019937,34
105019942,34
105019954,34
105020024,35
105020026,35
105020028,35
105020029,35
105020052,53
105020055,53
105020186,54
105020253,13
105020255,13
105020395,14
105020401,14
105020403,14
105020409,14
105020411,14
105020413,14
105020420,53
105020422,53
105020425,53
105020437,57
105020440,57
105020442,58
105020445,58
105020462,36
105020464,36
105020467,36
105020471,36
105020477,36
105020483,36
105020485,56
105020491,56
105020493,56
105020498,56
105020502,56
105020504,56
105020506,56
105020508,56
105020511,56
105020516,33
105020519,33
105020530,33
105020538,15
105020545,15
105020552,15
105020736,14
105020739,14
105020975,72
105020982,72
105020984,52
105020986,52
105020989,52
105020998,52
105021003,52
105021005,52
105021010,52
105021012,52
105021014,52
105021020,38
105021051,38
105021170,38
105021172,38
105021226,35
105021229,35
105021291,54
105021293,54
105021300,54
105021302,54
105021316,54
105021324,35
105021335,35
105021337,35
105021347,35
105021348,35
105021475,33
105021480,33
105021482,33
105021558,74
105021560,74
105021562,74
105021564,74
105021583,74
105021586,73
105021592,73
105021594,73
105021604,73
105021612,73
105021636,73
105021638,73
105021642,73
105021653,16
105021656,36
105021659,38
105021671,38
105021721,33
105021725,13
105021769,17
105021772,17
105021777,17
105021779,17
105021870,33
105021893,33
105021901,33
105021913,33
105021958,35
105021961,35
105021963,35
105022122,15
105022126,15
105022325,37
105022327,57
105022336,54
105022338,54
105022340,54
105022344,54
105022347,54
105022351,54
105022353,54
105022358,54
105022366,54
105022370,54
105022388,54
105022389,54
105022394,54
105022402,54
105022423,73
105022428,74
105022430,74
105022437,74
105022440,74
105022441,74
105022450,74
105022455,16
105022469,17
105022476,17
105022532,38
105022545,38
105022555,38
105022560,38
105022568,38
105022579,38
105022635,38
105022660,36
105022669,36
105022671,36
105022675,36
105022679,35
105022683,35
105022696,36
105022698,36
105022702,34
105022710,34
105022717,35
105022723,17
105022730,17
105022736,35
105022746,35
105022749,35
105022966,35
105022968,35
105023218,53
105023223,53
105023423,15
105023454,33
105023465,33
105023477,16
105023481,16
105023487,17
105023518,55
105023529,55
105023531,55
105023533,55
105023537,55
105023541,54
105023547,55
105023554,55
105023632,14
105023650,14
105023653,14
105023657,14
105023865,58
105023883,58
105023925,58
105024014,13
105024033,13
105024098,37
105024110,37
105024123,37
105024127,37
105024134,37
105024137,37
105024138,37
105024140,37
105024148,37
105024153,37
105024155,57
105024157,57
105024161,57
105024164,57
105024166,57
105024171,37
105024173,37
105024208,37
105024225,38
105024228,38
105024235,35
105024237,35
105024239,35
105024245,74
105024249,74
105024772,35
105024774,35
105024778,35
105024784,55
105024789,55
105024794,55
105024797,55
105024799,55
105024801,55
105024809,55
105024928,74
105024937,74
105024941,73
105024948,53
105024969,72
105024974,72
105024981,36
105024983,36
105024987,36
105024989,36
105024992,36
105024994,36
105024995,36
105025002,16
105025006,16
105025008,16
105025117,53
105025119,53
105025127,38
105025138,38
105025147,18
105025158,18
105025159,18
105025171,18
105025193,18
105025196,18
105025255,33
105025283,33
105025390,57
105025393,57
105025395,57
105025397,57
105025609,14
105025630,14
105025665,15
105025671,33
105025673,33
105025715,33
105025726,33
105025730,33
105025813,13
105025817,13
105025819,13
105025827,36
105025830,36
105026066,16
105026067,16
105026071,16
105026074,16
105026076,16
105026079,16
105026085,16
105026088,16
105026090,16
105026092,16
105026104,16
105026186,37
105026188,37
105026194,52
105026233,36
105026238,36
105026242,36
105026253,34
105026445,16
105026447,16
105026449,16
105026453,16
105026456,16
105026458,16
105026471,16
105026485,15
105026507,15
105026615,58
105026617,58
105026626,38
105026631,37
105026634,37
105026636,57
105026641,36
105026644,36
105026646,36
105026657,36
105026659,36
105026666,36
105026677,36
105026681,36
105026684,36
105026688,36
105026690,56
105026694,56
105026699,56
105026701,56
105026705,56
105026707,56
105026711,56
105026716,35
105026720,35
105026722,34
105026725,34
105026727,34
105026781,53
105026783,53
105026787,54
105026799,34
105026801,34
105026821,73
105026825,73
105026830,73
105026839,58
105026843,58
105026844,58
105026847,58
105026981,33
105026983,33
105027202,37
105027206,37
105027211,37
105027213,37
105027224,54
105027231,54
105027233,54
105027238,37
105027247,37
105027252,38
105027264,38
105027265,38
105027444,38
105027474,17
105027476,17
105027482,17
105027487,53
105027495,53
105027513,53
105027694,34
105027701,34
105027711,34
105027712,34
105027762,15
105028093,36
105028094,36
105028112,52
105028122,52
105028135,52
105028268,38
105028284,38
105028287,38
105028298,37
105028304,53
105028306,53
105028311,34
105028325,34
105028326,34
105028458,15
105028463,15
105028709,33
105028712,33
105028715,34
105028721,34
105028723,34
105028801,74
105028807,74
105028809,54
105028813,54
105028817,54
105028850,55
105028936,16
105029216,53
105029222,34
105029226,34
105029228,34
105029232,34
105029254,53
105029259,34
105029300,74
105029304,74
105029307,74
105029311,74
105029574,17
105029591,17
105029612,54
105029614,54
105029617,54
105029646,34
105029649,34
105029703,35
105029720,35
105029727,35
105029742,35
105029751,35
105029757,36
105029760,36
105029768,36
105029895,16
105029899,16
105029900,16
105029907,16
105029912,16
105029919,16
105029920,16
105029926,16
105029931,16
105029935,16
105029969,35
105030097,36
105030233,36
105030236,36
105030243,17
105030251,17
105030259,17
105030275,17
105030346,54
105030354,54
105030358,54
105030360,54
105030374,15
105030380,15
105030427,13
105030439,13
105030456,13
105030476,14
105030490,14
105030526,53
105030529,53
105030568,14
105030570,14
105030581,14
105030591,34
105030609,34
105030661,35
105030666,35
105030752,33
105030755,33
105030759,33
105030783,33
105030801,33
105030910,74
105030912,74
105030916,74
105030921,74
105030957,54
105030960,54
105030962,54
105030965,54
105030968,54
105030973,54
105031053,16
105031080,16
105031098,16
105031109,16
105031116,16
105031120,16
105031127,16
105031566,33
105031578,33
105031588,33
105031592,33
105031600,33
105031629,13
105031644,13
105031662,15
105031666,15
105031682,13
105031709,13
105031720,13
105031733,13
105032276,36
105032278,36
105032279,36
105032284,36
105032292,73
105032294,74
105032296,54
105032301,54
105032303,54
105032306,54
105032390,74
105032395,74
105032397,54
105032399,54
105032404,54
105032410,54
105032416,54
105032420,54
105032422,54
105032425,54
105032501,74
105032507,54
105032538,33
105032548,33
105032639,72
105032641,72
105032722,33
105032736,33
105032830,36
105032838,37
105032848,37
105032852,37
105032856,37
105032859,37
105032862,37
105032866,37
105032873,37
105032885,37
105032894,37
105032961,52
105032965,52
105033324,54
105033354,74
105033363,74
105033379,74
105033385,74
105033388,74
105033390,74
105033393,74
105033402,54
105033409,54
105033419,54
105033423,54
105033426,54
105033430,54
105033433,54
105033452,38
105033454,38
105033497,37
105033499,37
105033501,37
105033506,36
105033510,36
105033516,36
105033521,36
105033687,37
105033689,17
105033707,33
105033710,33
105033789,35
105033794,16
105034021,56
105034023,56
105034029,56
105034076,34
105034082,34
105034085,34
105034108,34
105034499,36
105034504,36
105034509,55
105034545,36
105034548,36
105034799,58
105034801,58
105034809,57
105034811,57
105034814,57
105034849,57
105034852,57
105034933,33
105034935,33
105034948,18
105034954,53
105034960,53
105034965,54
105034967,54
105034972,54
105034976,54
105034998,34
105035005,34
105035007,34
105035012,34
105035016,34
105035203,35
105035229,35
105035231,35
105035241,35
105035255,35
105035266,35
105035272,34
105035275,34
105035278,34
105035298,34
105035301,34
105035305,34
105035307,34
105035315,34
105035334,15
105035348,15
105035354,34
105035487,37
105035501,54
105035509,54
105035513,54
105035518,37
105035520,37
105035602,52
105035657,36
105035659,35
105035662,35
105035688,14
105035696,14
105035699,14
105035706,36
105035857,14
105035859,14
105035870,53
105035879,53
105035884,15
105036118,56
105036120,56
105036122,56
105036124,56
105036127,56
105036133,33
105036135,33
105036399,18
105036403,18
105036405,18
105036496,17
105036499,17
105036504,53
105036506,53
105036510,53
105036620,18
105036623,18
105036653,35
105036825,33
105036830,33
105036832,33
105036834,33
105036840,53
105036848,53
105036953,14
105037003,52
105037028,52
105037056,52
105037065,52
105037067,52
105037158,15
105037160,15
105037163,15
105037166,15
105037168,15
105037176,53
105037178,53
105037182,53
105037199,54
105037204,54
105037327,34
105037352,34
105037369,34
105037388,34
105037395,14
105037405,14
105037592,35
105037594,35
105037596,35
105037598,35
105037601,35
105037609,35
105037615,35
105037739,36
105037746,36
105037752,36
105037755,36
105037759,36
105037761,36
105037765,36
105037772,36
105037779,36
105037784,36
105037788,36
105037790,56
105037799,54
105037809,54
105037812,54
105037818,54
105037820,54
105037858,74
105037860,74
105037866,54
105037870,54
105037876,54
105037879,54
105038264,38
105038349,13
105038354,13
105038356,13
105038450,53
105038454,53
105038456,53
105038530,16
105038533,16
105038552,37
105038560,37
105038579,37
105038580,37
105038676,36
105038682,36
105038686,36
105038688,36
105038691,36
105038697,36
105038786,15
105038788,15
105038796,15
105038812,14
105038828,14
105038863,33
105038877,33
105039007,13
105039551,16
105039554,16
105039556,16
105039559,16
105039612,16
105039627,36
105039632,36
105039668,35
105039789,35
105039794,35
105039814,58
105039842,17
105039847,17
105039857,18
105039866,18
105039871,18
105039970,38
105039972,38
105039977,34
105039980,33
105039984,33
105040231,36
105040244,36
105040247,36
105040249,36
105040251,36
105040256,36
105040258,36
105040267,54
105040270,54
105040275,53
105040277,53
105040279,53
105040283,53
105040289,53
105040291,53
105040356,33
105040638,14
105040650,34
105040652,33
105040972,36
105040979,36
105040984,36
105040986,36
105040996,36
105041009,36
105041018,36
105041024,36
105041029,36
105041031,36
105041033,36
105042572,54
105042574,54
105042590,17
105042599,17
105042780,55
105042800,55
105042827,55
105042830,55
105042833,55
105042837,55
105042840,55
105042843,55
105042845,55
105042846,55
105042859,55
105042867,55
105042868,55
105042874,55
105042882,55
105042887,55
105042890,54
105042893,54
105042897,54
105042902,54
105042904,54
105042913,54
105042916,54
105042918,54
105042924,54
